0.29418945,0.9458008,0.3125,0.22314453,0.37158203,0.654541,0.9494629,-0.025315,-0.016409,1.029863,-0.056505032,0.10262537,-0.2283109,0.13174,-0.27006,-0.74535996
0.31860352,0.9477539,0.3347168,0.24707031,0.4020996,0.6777344,0.9494629,0.215879,-0.376004,1.128134,-0.15057828,0.3726278,0.09605856,0.1337,-0.27174,-0.74984
0.34594727,0.94677734,0.3408203,0.27490234,0.40551758,0.6796875,0.94921875,-0.174155,0.011834,1.3077791,-0.2994767,-0.005650503,0.37873647,0.13594,-0.26978,-0.7637
0.3544922,0.9433594,0.33740234,0.28076172,0.39013672,0.6694336,0.9453125,-0.078568004,0.110898,1.048834,-0.4940373,0.599717,-0.026725356,0.14602001,-0.28042,-0.76132
0.34936523,0.94140625,0.34228516,0.27514648,0.39379883,0.6726074,0.9436035,0.041968003,-0.014091001,1.04737,0.12614368,1.2095133,-0.24297166,0.15497999,-0.28686002,-0.77041996
0.35375977,0.94091797,0.33789063,0.27905273,0.38208008,0.6647949,0.9436035,0.139873,0.043676,1.067134,-0.10399981,1.2705998,-0.12583825,0.18186,-0.28854,-0.77041996
0.34765625,0.94091797,0.34375,0.27319336,0.3918457,0.671875,0.9453125,0.162992,0.075152,0.98698,0.42898014,1.4866933,-0.25488353,0.20482,-0.29414,-0.7763
0.35351563,0.94091797,0.33251953,0.2788086,0.37304688,0.65625,0.9436035,0.133346,0.018422,0.953674,0.14095715,1.8106046,-0.19853121,0.23534,-0.28238,-0.78679997
0.33813477,0.94140625,0.32983398,0.26538086,0.37231445,0.65356445,0.9433594,0.31567502,0.03477,1.018761,-0.073761985,2.8938215,-0.093462385,0.27622,-0.29022,-0.7784
0.33398438,0.94140625,0.32055664,0.26171875,0.35791016,0.6430664,0.9433594,0.275659,-0.04636,0.70028,-0.39858958,4.118301,-0.012370022,0.35882002,-0.29470003,-0.77546
0.32202148,0.9399414,0.31811523,0.25097656,0.35839844,0.64282227,0.9433594,0.69235003,0.067466006,0.87419105,-0.18875736,4.296979,-0.21319199,0.43694,-0.30870003,-0.76048
0.31958008,0.9433594,0.30859375,0.24829102,0.34375,0.6315918,0.94433594,0.763293,0.063501,0.44652003,0.56657755,2.5169177,-0.62338793,0.49798,-0.2989,-0.72702
0.3076172,0.9458008,0.3071289,0.23706055,0.34448242,0.63378906,0.94750977,0.80196697,0.012444001,0.62903196,0.6798931,1.2003503,-0.6994407,0.52654,-0.28826,-0.7007
0.30664063,0.9428711,0.29736328,0.2368164,0.33203125,0.62353516,0.9453125,0.673989,-0.157624,0.379786,0.22128595,2.2131648,-0.38331795,0.54586,-0.27622,-0.68082
0.29516602,0.94384766,0.29492188,0.22436523,0.33203125,0.6242676,0.9472656,0.949953,-0.071919,0.29585,0.03359759,2.7597365,-0.616363,0.57554,-0.26558,-0.64456
0.29248047,0.9433594,0.28833008,0.22363281,0.32128906,0.61621094,0.9460449,0.96441,-0.17171499,0.147376,-0.1957823,1.5312865,-0.30268374,0.59318,-0.2597,-0.61432
0.2849121,0.94384766,0.28808594,0.21508789,0.32421875,0.61938477,0.9465332,0.83185697,-0.093208,0.135786,-0.09254608,1.5766432,-0.027183503,0.61502004,-0.26054,-0.59724
0.28515625,0.94384766,0.28173828,0.21582031,0.3149414,0.61279297,0.9465332,0.91439,-0.130052,0.117547005,-0.045967612,2.2573,0.12782356,0.63602,-0.26418,-0.56854
0.2775879,0.94384766,0.28320313,0.20800781,0.31958008,0.6171875,0.94750977,0.99460506,0.032879002,-0.115595,-0.21395557,3.2490396,-0.049785517,0.65309995,-0.26586002,-0.52206
0.28027344,0.94091797,0.27929688,0.21044922,0.31274414,0.61083984,0.9433594,0.98917603,-0.139568,-0.31415,-0.17547104,3.5489743,-0.20952678,0.66318,-0.2611,-0.45808002
0.27441406,0.94140625,0.27978516,0.20483398,0.31567383,0.61328125,0.9436035,0.97051,-0.120475,-0.51538897,-0.12003502,2.847854,-0.6611089,0.66346,-0.25158,-0.39970002
0.2758789,0.94140625,0.2722168,0.20654297,0.3046875,0.60546875,0.9436035,0.863272,-0.16897,-0.545462,0.11499538,0.3042109,-0.7654142,0.6601,-0.23225999,-0.37086
0.26831055,0.94189453,0.2758789,0.1977539,0.31396484,0.6123047,0.9453125,0.735904,-0.26144603,-0.521489,0.01908954,-0.5360343,-0.1627956,0.6559,-0.2205,-0.37379998
0.27246094,0.94189453,0.27294922,0.203125,0.31079102,0.609375,0.94555664,0.81709504,-0.234789,-0.38497102,0.036193766,0.8755226,0.1731803,0.65506,-0.22442,-0.37632
0.2697754,0.9423828,0.2763672,0.20117188,0.31640625,0.6142578,0.9453125,0.788547,-0.18361,-0.506544,0.30695978,1.3889549,0.1863139,0.64722,-0.22638,-0.35322002
0.2734375,0.94140625,0.2734375,0.20483398,0.3100586,0.6098633,0.9440918,0.67612404,-0.136274,-0.524478,0.36041048,1.6467401,0.3292564,0.65253997,-0.23674001,-0.32773998
0.27075195,0.9421387,0.2758789,0.20166016,0.31567383,0.6135254,0.9453125,0.680821,-0.081801005,-0.54479104,0.5558874,2.6887236,0.54153204,0.64414,-0.2527,-0.28854
0.2734375,0.9453125,0.27392578,0.20483398,0.3095703,0.609375,0.9472656,0.685091,-0.18891701,-0.99033505,0.6834055,3.6407568,0.02367103,0.63629997,-0.26166,-0.224
0.27075195,0.94677734,0.27734375,0.2006836,0.3149414,0.61328125,0.94799805,0.65026003,-0.080947,-0.903288,0.3903429,1.5508342,-0.162032,0.60297996,-0.2597,-0.1715
0.27368164,0.9458008,0.27539063,0.20410156,0.3125,0.61083984,0.94921875,0.402417,-0.139019,-0.886025,-0.009315696,0.8717047,-0.059864797,0.59346,-0.26054,-0.16253999
0.2722168,0.94677734,0.27978516,0.20166016,0.31884766,0.6159668,0.94921875,0.23204401,-0.212707,-0.771467,0.1852449,1.2667819,0.19639318,0.57134,-0.26334,-0.14153999
0.2775879,0.94677734,0.27905273,0.20629883,0.31640625,0.6135254,0.94750977,0.289262,-0.064843,-0.832833,0.22999077,2.3391557,0.31138855,0.56322,-0.26389998,-0.12432
0.2763672,0.9453125,0.28173828,0.20532227,0.32177734,0.6171875,0.94799805,0.278221,-0.137616,-1.2415329,-0.057115905,3.054632,0.11698069,0.52934,-0.27174,-0.091
0.27954102,0.9458008,0.27685547,0.20898438,0.31274414,0.611084,0.9460449,0.069113,-0.117486,-0.94501203,-0.12583825,3.8418844,-0.204029,0.46102,-0.26222,-0.056
0.27441406,0.9453125,0.27685547,0.203125,0.31347656,0.6113281,0.94555664,-0.19141799,-0.052643,-1.1002569,-0.026267204,3.1140385,-0.28389964,0.40333998,-0.2667,-0.02534
0.27441406,0.94384766,0.27539063,0.203125,0.31054688,0.60961914,0.9465332,-0.328302,-0.008052,-0.80086905,0.23991734,1.4625641,0.13179418,0.35518,-0.25466,-0.01358
0.27246094,0.9453125,0.27783203,0.2019043,0.31567383,0.6135254,0.9465332,0.069052,-0.067954004,-1.243241,0.5203045,0.004276057,-0.30207288,0.34201998,-0.26642,-0.01106
0.27563477,0.9453125,0.27734375,0.2055664,0.31445313,0.61328125,0.94750977,-0.485133,0.025986,-0.899018,0.36575556,-0.13973543,-0.48380524,0.33810002,-0.26389998,-0.01358
0.27539063,0.9453125,0.27978516,0.2043457,0.31835938,0.61572266,0.94555664,-0.46402702,-0.15359801,-0.79537904,0.4616614,0.88636553,-0.4231769,0.32661998,-0.2751,-0.016239999
0.2775879,0.9453125,0.27734375,0.20751953,0.31469727,0.6125488,0.9460449,-0.509472,0.060085,-0.972584,0.42073348,2.1284072,0.31566462,0.30758,-0.28014,-0.00364
0.27490234,0.94384766,0.27807617,0.20507813,0.31640625,0.6140137,0.9465332,-0.390827,0.035258,-1.054873,0.37323868,2.6568058,0.2994767,0.25858,-0.2821,0.00028
0.2763672,0.9453125,0.27734375,0.20605469,0.3137207,0.61206055,0.94750977,-0.624274,0.093940005,-1.0284599,-0.07498371,1.7502818,0.23900104,0.20594001,-0.28966,-0.0084
0.27441406,0.9453125,0.27783203,0.20507813,0.31567383,0.61328125,0.94750977,-0.662521,-0.045688998,-0.921832,-0.5823073,1.0873401,0.11499538,0.18746,-0.27258,-0.01764
0.27563477,0.9433594,0.27783203,0.20581055,0.31445313,0.61328125,0.9460449,-0.682224,0.032879002,-0.530761,-0.5913176,2.1174116,0.16646078,0.16002001,-0.25914,-0.02968
0.27539063,0.9453125,0.27734375,0.20458984,0.31469727,0.6123047,0.94555664,-0.82716006,-0.087901,-0.749568,-0.3275765,2.833804,-0.40866885,0.0931,-0.24682,-0.05488
0.27441406,0.9453125,0.27685547,0.20458984,0.31274414,0.61157227,0.9472656,-0.828929,-0.08174,-0.661484,-0.20204368,1.2234105,-0.7214318,0.04998,-0.23254001,-0.07756
0.2746582,0.9421387,0.27734375,0.20336914,0.31640625,0.6140137,0.94555664,-0.974048,-0.070455,-0.462929,-0.07696902,0.6407976,-0.7144069,0.0371,-0.24598,-0.087919995
0.27441406,0.9433594,0.27978516,0.20654297,0.3203125,0.6171875,0.94555664,-0.94196206,-0.019398,-0.551196,0.28328878,1.257008,-0.39278635,0.0105,-0.25298,-0.094919994
0.27856445,0.94140625,0.27929688,0.20800781,0.31958008,0.6171875,0.9436035,-0.911828,0.057462003,-0.46299,0.6094908,0.93966347,0.0664316,0.0021,-0.25689998,-0.10444
0.27856445,0.94384766,0.27954102,0.20800781,0.31884766,0.61572266,0.9465332,-0.947147,0.071430996,-0.39161998,0.61529404,1.0114402,0.19013183,-0.01666,-0.26782,-0.116620004
0.27905273,0.9428711,0.2800293,0.20751953,0.31762695,0.61499023,0.9436035,-0.917806,0.032879002,-0.35404402,0.6624834,0.92271197,0.20280726,-0.03402,-0.27958,-0.12852
0.27929688,0.94189453,0.27954102,0.20751953,0.31835938,0.61572266,0.9436035,-0.937936,0.041175,-0.31695598,0.7150178,0.8933904,0.35949418,-0.03234,-0.28378,-0.13608
0.2783203,0.94189453,0.27807617,0.20776367,0.31689453,0.6152344,0.9460449,-0.957761,0.015006,-0.175192,0.28680125,1.2240212,0.42898014,-0.05334,-0.27678,-0.14938
0.27661133,0.9428711,0.27929688,0.20751953,0.31860352,0.61621094,0.9460449,-0.92817605,0.015128001,-0.136457,-0.21502456,1.0737485,0.41065416,-0.0623,-0.2695,-0.16408001
0.27856445,0.9433594,0.2800293,0.20898438,0.3190918,0.61621094,0.9453125,-0.943426,-0.040321,-0.159942,-0.0015271631,0.90560776,0.35384372,-0.0749,-0.25886002,-0.1883
0.27954102,0.94140625,0.28149414,0.20922852,0.32128906,0.6176758,0.9436035,-1.021994,-0.055510003,-0.026657,-0.008399397,0.9589057,0.02367103,-0.08162,-0.25494,-0.20048
0.28125,0.9453125,0.28125,0.2097168,0.3190918,0.6171875,0.9460449,-1.029985,-0.088206,-0.077104,0.5358816,2.3420575,0.07559458,-0.091699995,-0.26474,-0.22834
0.28125,0.9453125,0.28198242,0.20874023,0.32226563,0.61865234,0.94555664,-0.96367806,-0.039162,0.066917,0.13148874,1.7484491,0.6224717,-0.109620005,-0.25382,-0.26348
0.28222656,0.9453125,0.28125,0.21166992,0.31933594,0.61621094,0.9465332,-1.009672,0.0010980001,0.100710995,-0.24770586,0.9799805,0.4925101,-0.11298,-0.24234,-0.2891
0.27978516,0.9453125,0.28222656,0.20874023,0.3227539,0.6184082,0.94750977,-1.008025,-0.099552006,0.27864802,-0.0012217305,1.3060299,0.48869222,-0.11046,-0.22778,-0.31024
0.28222656,0.9458008,0.28125,0.21191406,0.31933594,0.61621094,0.94921875,-1.0297409,-0.146278,0.278892,0.004886922,1.655292,0.11377365,-0.11214,-0.22694,-0.34272
0.28051758,0.9477539,0.28198242,0.20996094,0.3227539,0.6188965,0.94921875,-0.81752205,-0.139568,0.33659798,0.11820243,1.6116153,-0.18173242,-0.116340004,-0.22386,-0.37338
0.28320313,0.9453125,0.28051758,0.2109375,0.31933594,0.6159668,0.94750977,-0.886818,-0.116327,0.43810198,0.22861633,1.9028453,-0.42149702,-0.12838,-0.23254001,-0.3983
0.27929688,0.9458008,0.28198242,0.20947266,0.3227539,0.6188965,0.94750977,-0.85723305,-0.097966,0.61427003,0.2600759,1.9897408,-0.54305923,-0.11942,-0.24261999,-0.44128
0.28149414,0.9423828,0.2783203,0.2109375,0.3178711,0.61499023,0.94555664,-0.90054303,-0.022631,0.522526,0.1750129,2.0793853,-0.42791113,-0.11466,-0.26194,-0.47474
0.2775879,0.94384766,0.28027344,0.20751953,0.32226563,0.6176758,0.9453125,-0.73871005,-0.051118,0.648674,0.0143553335,1.6513214,-0.27229318,-0.10766,-0.26418,-0.51282
0.28027344,0.9428711,0.27734375,0.21044922,0.3154297,0.61328125,0.9453125,-0.77726203,-0.049959,0.72651,-0.066278875,1.4853189,-0.09208794,-0.102340005,-0.26418,-0.54418
0.27661133,0.9428711,0.27978516,0.20751953,0.32177734,0.6179199,0.9453125,-0.619638,-0.038979,0.759755,0.047800206,1.079399,-0.09086621,-0.09786,-0.26754,-0.55859995
0.27954102,0.9428711,0.27612305,0.21044922,0.31567383,0.61376953,0.9453125,-0.668438,-0.019093001,0.888099,0.056352317,1.4860824,-0.071013086,-0.08106,-0.26501998,-0.58282
0.27539063,0.94189453,0.2800293,0.20703125,0.32177734,0.6188965,0.9436035,-0.565531,-0.061305,0.92805403,0.4196644,2.27868,-0.19624044,-0.056420002,-0.28406,-0.61558
0.28125,0.9428711,0.2770996,0.21044922,0.3154297,0.61328125,0.9440918,-0.454023,-0.124135,0.909571,0.2585487,2.3671029,-0.19104812,-0.03402,-0.27958,-0.64932
0.27612305,0.9428711,0.28027344,0.20703125,0.32177734,0.6179199,0.94555664,-0.394975,-0.084240995,0.86296695,0.14431691,1.5647314,0.027794369,-0.00014,-0.2821,-0.67368
0.28149414,0.94384766,0.2783203,0.20947266,0.3154297,0.6140137,0.9453125,-0.234911,-0.037332002,0.962458,-0.21181753,0.62903845,0.19104812,0.018059999,-0.28434,-0.69328004
0.2775879,0.94384766,0.28125,0.20581055,0.3227539,0.61865234,0.9472656,-0.285663,-0.039467,1.001132,-0.23640487,0.65209866,0.11713341,0.025899999,-0.27846,-0.70252
0.28125,0.9453125,0.27856445,0.2109375,0.3149414,0.6135254,0.9453125,-0.246013,-0.05673,0.98179495,-0.13057245,1.1675162,-0.0032070428,0.04718,-0.29274,-0.71147996
0.27661133,0.9433594,0.28125,0.20678711,0.3215332,0.61816406,0.9453125,-0.14743699,-0.050447002,0.970998,-0.2968805,1.324203,-0.13591751,0.06762,-0.29806,-0.72870004
0.28125,0.94384766,0.27783203,0.20898438,0.3149414,0.61328125,0.9460449,-0.14841299,0.058255002,1.1057471,-0.06612616,0.97524637,-0.051923547,0.09198,-0.30310002,-0.73738
0.27734375,0.9453125,0.28125,0.20605469,0.32128906,0.61816406,0.94555664,-0.042639,0.02867,1.0004001,0.012828171,0.386525,0.085673854,0.09954,-0.30142,-0.74578005
0.28125,0.9453125,0.27734375,0.20874023,0.31445313,0.6125488,0.9472656,-0.069113,0.004697,1.040233,0.05604689,0.3744604,0.10354166,0.100099996,-0.30198002,-0.74465996
0.2763672,0.9453125,0.28027344,0.20458984,0.32177734,0.6179199,0.9465332,-0.048373003,-0.0056729997,1.0190051,0.102778085,0.498466,0.004428773,0.109620005,-0.30001998,-0.75361997
0.27954102,0.94384766,0.27783203,0.20898438,0.31445313,0.6123047,0.9472656,-0.006466,-0.020435,1.0371829,0.14553864,0.628275,-0.049021933,0.11074,-0.29778,-0.75278
0.27685547,0.94677734,0.2824707,0.2055664,0.32128906,0.6176758,0.9472656,0.022691999,0.023973,1.0303509,0.03268129,0.64583725,-0.15928312,0.13426,-0.29526,-0.763
0.28125,0.94433594,0.27807617,0.20947266,0.31445313,0.61279297,0.94555664,-0.0043309997,-0.007259,0.977037,-0.079870634,0.4416556,-0.051618114,0.13706,-0.30618,-0.7609
0.2763672,0.9453125,0.28173828,0.20483398,0.32177734,0.61816406,0.94750977,0.077165,0.017446,1.010221,-0.059864797,0.18096884,0.02977968,0.14153999,-0.29610002,-0.76356
0.28125,0.9453125,0.27856445,0.21044922,0.3149414,0.6135254,0.94555664,0.066612,0.024095,1.0349871,-0.040927973,0.005192355,0.051159963,0.15722,-0.31178,-0.76734
0.27734375,0.9453125,0.28125,0.20654297,0.32250977,0.61865234,0.94555664,0.08113,0.042333998,1.003938,0.05283984,-0.1957823,0.04932737,0.15022,-0.30954,-0.76692
0.28027344,0.9458008,0.27685547,0.2109375,0.31591797,0.61376953,0.94555664,0.102175005,0.036844,0.907924,0.03848451,-0.83535826,0.0022907446,0.13706,-0.30701998,-0.7623
0.27539063,0.94384766,0.28125,0.20727539,0.32250977,0.61865234,0.9460449,-0.085583,0.039345,1.0448691,0.13622294,-1.7256943,0.14217888,0.116340004,-0.29666,-0.756
0.28027344,0.9428711,0.27661133,0.2121582,0.31445313,0.61328125,0.9460449,-0.113887005,0.010004,0.969778,-0.21013764,-2.5534167,0.17226401,0.07658,-0.30198002,-0.73374
0.2763672,0.94384766,0.27954102,0.20654297,0.32250977,0.61865234,0.94555664,-0.30133998,0.036783002,1.028643,-0.5563455,-2.685211,-0.017104227,0.030100001,-0.3129,-0.70462
0.27978516,0.9428711,0.2758789,0.21191406,0.3149414,0.61328125,0.9453125,-0.49837,0.026352001,0.902556,-0.08827003,-2.6612344,0.18463401,-0.01078,-0.30366,-0.67522
0.27539063,0.9433594,0.28051758,0.20678711,0.32299805,0.61865234,0.9445801,-0.495686,0.082594,0.79232895,-0.33200523,-2.3550382,0.089186326,-0.04774,-0.31066,-0.63714004
0.28125,0.9423828,0.2758789,0.2109375,0.31469727,0.61328125,0.9453125,-0.698206,0.078751,0.947513,-0.13790283,-2.3758078,0.15989397,-0.07518,-0.30561998,-0.59318
0.27563477,0.94189453,0.28027344,0.20703125,0.3227539,0.6191406,0.9433594,-0.75579,0.041175,0.788059,0.24648415,-2.0586157,0.28237244,-0.09926,-0.29498002,-0.56168
0.28125,0.9421387,0.27661133,0.21142578,0.31567383,0.61328125,0.9453125,-0.861381,-0.01647,0.51612103,0.058184914,-2.1322253,0.4007276,-0.107379995,-0.29162,-0.52191997
0.27612305,0.9433594,0.28125,0.20678711,0.3232422,0.6191406,0.9453125,-0.839482,-0.013298,0.592066,-0.093767814,-2.4463625,0.40958515,-0.121379994,-0.27818,-0.47306
0.2824707,0.9433594,0.2763672,0.21191406,0.3149414,0.61376953,0.9453125,-0.947757,-0.000183,0.391803,0.0015271631,-2.1371121,-0.1255328,-0.11746,-0.28014,-0.41594002
0.27563477,0.9453125,0.28125,0.20703125,0.3227539,0.61865234,0.94555664,-0.962153,-0.016409,0.36703703,0.22067508,-1.8715383,-0.13897185,-0.12082,-0.28966,-0.37954
0.28222656,0.94384766,0.27612305,0.21166992,0.31298828,0.61157227,0.94555664,-1.063779,0.014274,0.17665601,-0.03695735,-1.8524488,-0.25900686,-0.1197,-0.28966,-0.34201998
0.2758789,0.94384766,0.28076172,0.20581055,0.32226563,0.61816406,0.94555664,-0.989847,0.054595,0.228994,-0.11209378,-2.2612705,-0.17073685,-0.114379995,-0.29189998,-0.31122
0.28125,0.94384766,0.2758789,0.21166992,0.31298828,0.6118164,0.9453125,-0.903654,0.110288,0.066551,-0.22632557,-2.0115793,-0.16737708,-0.107099995,-0.29274,-0.25829998
0.27539063,0.9423828,0.28027344,0.20532227,0.32299805,0.6191406,0.9453125,-0.995642,0.025437001,-0.086132005,-0.073303826,-2.042428,-0.040164392,-0.09001999,-0.29274,-0.22610001
0.28149414,0.94384766,0.2763672,0.21118164,0.31445313,0.6125488,0.9453125,-0.9699,0.004575,-0.15921001,-0.37552944,-2.4608707,0.3315471,-0.059779998,-0.29386002,-0.1841
0.27685547,0.9428711,0.28125,0.20581055,0.32373047,0.6196289,0.9453125,-0.964105,-0.032818,-0.36929402,-0.32253686,-3.0853274,0.59406644,-0.026180001,-0.27538002,-0.14182001
0.2824707,0.9428711,0.2763672,0.21191406,0.3137207,0.6123047,0.9453125,-1.048834,-0.000305,-0.593042,-0.17669277,-3.7421608,0.50625455,0.025899999,-0.26922,-0.10402
0.2763672,0.94384766,0.28173828,0.20654297,0.3239746,0.61987305,0.9453125,-0.90463,-0.079056,-0.591151,-0.008857546,-3.7197113,0.33857208,0.092819996,-0.25829998,-0.05614
0.28295898,0.9433594,0.27612305,0.21142578,0.31347656,0.6125488,0.94555664,-0.695705,0.075213,-0.702781,0.3034473,-2.6248882,0.10338894,0.1533,-0.26138002,-0.026880002
0.27661133,0.9421387,0.28125,0.2055664,0.32348633,0.6191406,0.9436035,-0.649223,0.059475,-0.885232,0.38453966,-1.7099645,-0.18661934,0.1995,-0.27258,-0.01582
0.28222656,0.94189453,0.27441406,0.21142578,0.31176758,0.6101074,0.9453125,-0.498736,0.011956001,-0.962214,0.25610524,-1.836719,-0.2341141,0.22778,-0.28238,-0.00196
0.27368164,0.94189453,0.27905273,0.20410156,0.3215332,0.61816406,0.9436035,-0.499895,-0.036417,-1.093547,-0.1217149,-3.1100678,-0.20387626,0.27846,-0.27426,0.00392
0.28125,0.94189453,0.27539063,0.20996094,0.3125,0.611084,0.9436035,-0.35807002,-0.082106,-0.83082,-0.1777618,-3.1221323,-0.031306844,0.34454,-0.27398002,-0.0175
0.27514648,0.94189453,0.27734375,0.20385742,0.31762695,0.61499023,0.9436035,-0.19892101,0.048068002,-0.91622,-0.29810226,-1.9981403,-0.0019853122,0.39662,-0.28014,-0.01792
0.27856445,0.94018555,0.27270508,0.2055664,0.30908203,0.6074219,0.9453125,-0.070272006,-0.118035,-0.987773,0.14248432,-1.1036808,0.024892759,0.42378,-0.27958,-0.034580003
0.2734375,0.94189453,0.2788086,0.20019531,0.31835938,0.6159668,0.9436035,0.347151,0.133346,-1.189744,-0.003817908,-1.9063576,0.09056078,0.44562,-0.28798002,-0.04284
0.27905273,0.94189453,0.27294922,0.20703125,0.30859375,0.609375,0.9436035,0.14396001,-0.008052,-0.92598,-0.4929683,-3.6549597,0.15683965,0.50414,-0.27678,-0.07168
0.27246094,0.9421387,0.2788086,0.20092773,0.31958008,0.61621094,0.9453125,0.21435401,-0.15182899,-0.906094,-0.20769419,-4.0367503,0.39492437,0.56882,-0.29022,-0.12516001
0.27929688,0.9433594,0.2734375,0.20727539,0.30908203,0.6088867,0.94555664,0.42273,-0.033855,-0.786961,0.06078109,-3.6089919,0.62980205,0.61782,-0.29582,-0.18144
0.27270508,0.9423828,0.2783203,0.20117188,0.3203125,0.6171875,0.9453125,0.510509,-0.058926,-0.70442796,-0.2359467,-3.2238414,0.9303478,0.66094,-0.30646,-0.23422
0.27905273,0.9453125,0.27197266,0.20703125,0.3095703,0.60791016,0.9460449,0.820694,0.034526,-0.450607,-0.055130586,-3.3736563,0.7965683,0.6867,-0.32214,-0.30142
0.27172852,0.94189453,0.27807617,0.2006836,0.32128906,0.6179199,0.9453125,0.925492,0.079971,-0.39467,0.47647488,-3.6227367,0.32864553,0.69678,-0.33922,-0.3661
0.2783203,0.9428711,0.2722168,0.2084961,0.31103516,0.60961914,0.94555664,0.860405,-0.010004,-0.406504,0.2854268,-3.1965053,0.15363261,0.69958,-0.35014,-0.43820003
0.27148438,0.9428711,0.27856445,0.20214844,0.32080078,0.6176758,0.9436035,0.947025,0.04209,-0.045445,0.31749722,-2.8339565,0.02367103,0.69202,-0.33558,-0.48944
